Date,Open,High,Low,Close,Volume
20100817,4.1534,4.2625,4.1353,4.2261,2897560
20100818,4.2261,4.2534,4.1716,4.2261,1127627
20100819,4.208,4.2171,4.1534,4.1807,1560282
20100820,4.1534,4.1807,4.1262,4.1443,1228015
20100823,4.1443,4.1625,4.0262,4.0535,3042607
20100824,4.0262,4.0626,3.9171,3.9353,4103673
20100825,3.9171,4.0171,3.8626,4.0171,2776940
20100826,4.0535,4.1171,4.0171,4.0898,2731287
20100827,4.1171,4.1716,4.0444,4.1353,2457466
20100830,4.108,4.1625,4.0898,4.108,1251072
20100831,4.108,4.1262,3.9808,4.0353,3904982
20100901,4.0353,4.2352,4.0353,4.1807,6638808
20100902,4.208,4.317,4.1625,4.317,5420976
20100903,4.3352,4.4261,4.3352,4.3534,7469903
20100907,4.3534,4.3534,4.2352,4.2807,2177566
20100908,4.2625,4.4715,4.2625,4.417,5173549
20100909,4.4715,4.6079,4.4624,4.5806,8295329
20100910,4.5442,4.7351,4.5079,4.6442,11440840
20100913,4.6715,4.7169,4.5079,4.5715,4744554
20100914,4.5715,4.6079,4.4624,4.4806,3104339
20100915,4.4806,4.4988,4.417,4.4352,2791852
20100916,4.4079,4.4715,4.3988,4.4352,1612664
20100917,4.4715,4.5352,4.3806,4.4352,10444790
20100920,4.3988,4.5261,4.3716,4.4897,4155826
20100921,4.517,4.517,4.417,4.417,3421759
20100922,4.4534,4.517,4.4352,4.4897,3155725
20100923,4.4352,4.4715,4.4079,4.417,1765220
20100924,4.4624,4.5079,4.4261,4.4534,4292185
20100927,4.4534,4.4715,4.3988,4.417,2977136
20100928,4.417,4.4352,4.3443,4.4079,3964424
20100929,4.4079,4.5079,4.3988,4.4988,3791239
20100930,4.5442,4.5897,4.4443,4.5897,9771809
20101001,4.5897,4.6169,4.5261,4.5442,4765834
20101004,4.5442,4.5624,4.5261,4.5624,2762145
20101005,4.5897,4.726,4.5897,4.6987,5108942
20101006,4.726,4.7442,4.6533,4.7078,3615146
20101007,4.726,4.8078,4.7078,4.7896,8715501
20101008,4.8169,4.8442,4.7169,4.726,4101035
20101012,4.7533,4.7533,4.6806,4.7078,3398595
20101013,4.7374,4.7466,4.6463,4.6463,2562072
20101014,4.6463,4.6828,4.619,4.6463,4205168
20101015,4.6463,4.6737,4.5917,4.6008,1355644
20101018,4.6281,4.6646,4.5826,4.6099,2581367
20101019,4.5643,4.6099,4.5461,4.5552,3941589
20101020,4.5735,4.6463,4.5643,4.619,3299820
20101021,4.6372,4.8194,4.6372,4.6646,15658710
20101022,4.7101,4.7283,4.6281,4.6646,4189585
20101025,4.6919,4.7374,4.6554,4.701,4569880
20101026,4.6646,4.6737,4.619,4.6463,3126226
20101027,4.619,4.6372,4.5188,4.5461,6322336
20101028,4.5643,4.6099,4.5279,4.5461,6850632
20101029,4.5826,4.6281,4.5552,4.6281,5325927
20101101,4.6554,4.6646,4.5735,4.5917,2165465
20101102,4.6281,4.6372,4.5735,4.6099,2980108
20101103,4.6281,4.6281,4.5735,4.5826,2699054
20101104,4.6281,4.6372,4.5643,4.6008,7835038
20101105,4.6008,4.6919,4.5826,4.6737,8290864
20101108,4.6737,4.6919,4.6281,4.6737,4058217
20101109,4.6919,4.6919,4.4732,4.5097,14687920
20101110,4.5279,4.5735,4.5097,4.537,4335664
20101111,4.5188,4.5279,4.4459,4.4823,3072340
20101112,4.4641,4.4732,4.3821,4.4186,4114151
20101115,4.4459,4.5735,4.4459,4.5461,7837295
20101116,4.537,4.537,4.4277,4.4641,4252608
20101117,4.4368,4.5097,4.4277,4.5097,3981600
20101118,4.537,4.5917,4.5097,4.5279,6188637
20101119,4.5279,4.537,4.4641,4.4732,4410082
20101122,4.4732,4.4823,4.4368,4.4459,3220440
20101123,4.4277,4.4368,4.3639,4.3639,6562575
20101124,4.4004,4.4368,4.3912,4.4368,5534997
20101125,4.4186,4.4368,4.3912,4.4095,537381
20101126,4.373,4.4095,4.3639,4.3639,2938679
20101129,4.3639,4.373,4.291,4.291,4022274
20101130,4.2819,4.3275,4.2637,4.2819,10110110
20101201,4.3275,4.3821,4.2819,4.3457,5823972
20101202,4.2819,4.3366,4.1362,4.2819,21299460
20101203,4.2819,4.3001,4.1362,4.1726,10637560
20101206,4.1908,4.209,4.1453,4.1999,5599911
20101207,4.2364,4.2364,4.1726,4.1999,7937835
20101208,4.1999,4.2364,4.1726,4.209,10352800
20101209,4.2364,4.2455,4.1362,4.1726,11637610
20101210,4.1908,4.2364,4.1726,4.2181,4503971
20101213,4.2273,4.2455,4.1999,4.2273,4261195
20101214,4.2364,4.2637,4.1817,4.2364,11227840
20101215,4.2364,4.373,4.209,4.373,9891101
20101216,4.3275,4.3639,4.2819,4.3184,8290259
20101217,4.3001,4.3912,4.2728,4.3548,8057093
20101220,4.3457,4.373,4.3184,4.3184,2857785
20101221,4.3366,4.4095,4.3366,4.3912,2069171
20101222,4.3912,4.4095,4.3639,4.4004,2419912
20101223,4.3912,4.4186,4.3639,4.3912,1745526
20101224,4.3639,4.3912,4.3639,4.3821,347197
20101229,4.4004,4.4823,4.373,4.4823,3352188
20101230,4.4915,4.537,4.4823,4.537,2702278
20101231,4.5188,4.5735,4.5188,4.5643,2292292
20110104,4.6008,4.6554,4.5917,4.6008,5140612
20110105,4.5643,4.6737,4.5643,4.6554,6666440
20110106,4.6646,4.9288,4.6646,4.9288,14871390
20110107,4.9197,4.9288,4.7739,4.7921,9178211
20110110,4.7466,4.7739,4.6646,4.7739,5976954
20110111,4.7921,4.9379,4.783,4.9379,6298111
20110112,4.9882,5.0157,4.9241,4.9333,6396455
20110113,4.9333,5.0706,4.9333,5.034,7485114
20110114,5.0157,5.1621,4.9699,5.1347,7963075
20110117,5.0797,5.217,5.0797,5.1896,1836120
20110118,5.1987,5.2994,5.1438,5.1804,10776330
20110119,5.0889,5.2994,5.0889,5.2811,9561428
20110120,5.2536,5.4825,5.2536,5.3543,18715440
20110121,5.3543,5.4184,5.1804,5.217,13404850
20110124,5.1896,5.2994,5.1438,5.2811,3829198
20110125,5.2628,5.4001,5.2628,5.3726,10428470
20110126,5.4092,5.5099,5.2994,5.2994,15599520
20110127,5.3177,5.3543,5.217,5.2628,8275798
20110128,5.2994,5.3452,5.2353,5.2536,7469965
20110131,5.217,5.3177,5.2079,5.217,6379148
20110201,5.2353,5.4367,5.1713,5.4092,7669164
20110202,5.3909,5.4916,5.336,5.4733,7569202
20110203,5.4642,5.8852,5.455,5.8303,17809960
20110204,5.693,5.757,5.6014,5.693,4646915
20110207,5.6747,5.8028,5.6289,5.7021,4279495
20110208,5.6655,5.812,5.6197,5.7387,5083134
20110209,5.7113,5.757,5.5923,5.7204,5229423
20110210,5.6197,5.7204,5.6014,5.6564,2948687
20110211,5.6106,5.6655,5.6106,5.6106,2942784
20110214,5.6014,5.6289,5.5374,5.5831,3629090
20110215,5.5648,5.6197,5.5465,5.6106,3544880
20110216,5.574,5.7662,5.574,5.7479,5293566
20110217,5.7387,5.9492,5.7296,5.9492,8113981
20110218,5.9492,6.1781,5.9492,6.0133,5500420
20110222,5.8669,6.0774,5.6747,5.7204,9899233
20110223,5.6747,5.7662,5.5557,5.574,4984361
20110224,5.5374,5.6655,5.4916,5.5831,8366226
20110225,5.6381,5.6564,5.5831,5.6197,6021848
20110228,5.6381,5.7845,5.6289,5.7204,3201556
20110301,5.7204,5.757,5.5831,5.6197,4116184
20110302,6.0133,6.1506,5.9859,6.0408,19275730
20110303,6.114,6.1689,5.9767,6.0957,13901710
20110304,6.0774,6.0865,5.8943,5.9218,3280596
20110307,5.8943,5.9309,5.6472,5.7387,6683759
20110308,5.8028,5.8303,5.693,5.7021,3843317
20110309,5.7296,5.7387,5.6289,5.6747,3637336
20110310,5.6381,5.7479,5.5648,5.693,4003928
20110311,5.6472,5.6472,5.5191,5.5831,9706469
20110314,5.4916,5.6655,5.4642,5.6106,3250413
20110315,5.3543,5.5923,5.2628,5.4916,6444930
20110316,5.5008,5.5648,5.4092,5.5099,2586980
20110317,5.5831,5.7845,5.5191,5.7479,5437015
20110318,5.7845,5.8577,5.7662,5.8577,7871186
20110321,5.9126,5.9401,5.8303,5.8852,2528324
20110322,5.9035,5.9035,5.8486,5.8669,1014453
20110323,5.8486,5.8943,5.7845,5.8669,1571320
20110324,5.8669,6.0225,5.8669,5.9767,4800284
20110325,5.995,6.0042,5.876,5.876,2613992
20110328,5.7936,5.876,5.7845,5.7936,3404310
20110329,5.7662,5.7936,5.7021,5.7296,4701383
20110330,5.7662,5.8486,5.7479,5.7662,6152555
20110331,6.1781,6.6723,6.1781,6.5259,56244000
20110401,6.4526,6.6265,6.4343,6.5076,13821350
20110404,6.5076,6.535,6.4709,6.535,3153505
20110405,6.535,6.535,6.4526,6.4893,4979100
20110406,6.4984,6.6265,6.4893,6.5259,6579851
20110407,6.4618,6.5533,6.416,6.4343,5620115
20110408,6.4526,6.5442,6.4252,6.4526,3838616
20110411,6.4252,6.4526,6.3428,6.3428,3258493
20110412,6.2787,6.3154,6.1964,6.1964,4267130
20110413,6.2604,6.3794,6.2421,6.3062,3352302
20110414,6.2513,6.3154,6.2421,6.3062,3656250
20110415,6.3062,6.3977,6.2787,6.3428,3421964
20110418,6.2879,6.297,6.1415,6.2238,4368638
20110419,6.1964,6.2238,6.1323,6.1415,1947898
20110420,6.2238,6.2513,6.1231,6.1598,4193983
20110421,6.1781,6.2513,6.1781,6.2238,4586308
20110425,6.2421,6.3886,6.2055,6.3703,4300830
20110426,6.3794,6.535,6.3245,6.4618,7120027
20110427,6.4893,6.5076,6.3794,6.4801,9870448
20110428,6.5259,6.535,6.4618,6.4984,1665947
20110429,6.4709,6.5076,6.416,6.4526,3488740
20110502,6.4893,6.5167,6.4343,6.4526,2724434
20110503,6.4526,6.4618,5.995,6.2238,19533950
20110504,6.2421,6.2604,6.1506,6.1506,9658949
20110505,6.1323,6.3245,6.1048,6.2604,5606527
20110506,6.2787,6.3154,6.0225,6.1048,11582100
20110509,6.1415,6.352,6.1048,6.3245,4574247
20110510,6.352,6.4343,6.2513,6.2696,2745104
20110511,6.2466,6.2742,6.1364,6.1456,6098488
20110512,6.1548,6.3109,6.1364,6.3109,3201476
20110513,6.3293,6.3293,6.2742,6.2926,1733272
20110516,6.2466,6.2742,6.1823,6.2007,4153401
20110517,6.2099,6.2926,6.1639,6.2191,2327408
20110518,6.2374,6.3017,6.1915,6.2007,2953377
20110519,6.2007,6.2374,6.1272,6.1548,3860433
20110520,6.1548,6.2282,6.1456,6.1639,3456349
20110524,6.1639,6.1639,5.9527,6.017,7164783
20110525,6.0078,6.1639,5.9802,6.0905,4011654
20110526,6.1088,6.1272,5.9618,6.0445,3186154
20110527,6.0813,6.1364,6.0262,6.1364,3642929
20110530,6.1272,6.1456,6.0445,6.0721,891696
20110531,6.0996,6.2007,6.0353,6.2007,4157520
20110601,6.4946,6.66,6.3844,6.3844,26642740
20110602,6.4303,6.4855,6.3293,6.366,7846083
20110603,6.2742,6.3752,6.2191,6.3752,5046796
20110606,6.3844,6.4303,6.2191,6.2191,3920654
20110607,6.2926,6.4303,6.2558,6.3844,4168362
20110608,6.3385,6.4303,6.3017,6.3293,4916670
20110609,6.3477,6.4855,6.3017,6.4855,6075742
20110610,6.4028,6.4671,6.265,6.3017,5066621
20110613,6.3201,6.3569,6.0262,6.0629,6387337
20110614,6.1364,6.3844,6.1088,6.3477,9801934
20110615,6.2558,6.3477,6.1548,6.3201,7626435
20110616,6.3201,6.3385,6.2466,6.3201,5319704
20110617,6.3385,6.4487,6.3293,6.412,12194410
20110620,6.4763,6.5406,6.3477,6.3569,12527400
20110621,6.5406,6.5773,6.4212,6.4579,9520495
20110622,6.4579,6.4579,6.1364,6.1456,15038580
20110623,6.1456,6.1456,5.9343,6.017,8001626
20110624,6.0813,6.1088,5.9527,6.0353,4595783
20110627,6.017,6.1639,5.9802,6.0721,4182161
20110628,6.118,6.3569,6.118,6.3201,4972671
20110629,6.2926,6.3385,6.2191,6.2742,8619701
20110630,6.2926,6.3844,6.2558,6.3844,3226099
20110704,6.4028,6.412,6.3201,6.3477,748288
20110705,6.2466,6.366,6.2466,6.2466,2930844
20110706,6.2099,6.265,6.1823,6.1915,3830987
20110707,6.265,6.2742,6.1364,6.1639,4760870
20110708,6.1548,6.2191,6.118,6.2099,1843494
20110711,6.1364,6.2191,5.9986,6.017,2987002
20110712,5.971,6.017,5.9251,5.9527,5148945
20110713,5.9573,6.1048,5.9573,6.031,5332287
20110714,6.031,6.0864,5.9573,5.9573,5091284
20110715,5.9849,5.9849,5.8005,5.8835,4989920
20110718,5.8374,5.8466,5.6161,5.6806,5746898
20110719,5.6991,5.9388,5.6991,5.9388,4238534
20110720,5.9019,5.9481,5.7728,5.8835,6793657
20110721,5.9019,5.9204,5.7083,5.7267,4128942
20110722,5.7175,5.7175,5.5515,5.6437,7319123
20110725,5.5239,5.5331,5.321,5.4777,21795520
20110726,5.5331,5.6068,5.4501,5.4777,13170150
20110727,5.5146,5.5239,5.3025,5.3025,6725846
20110728,5.2564,5.3947,5.1826,5.2195,5385375
20110729,5.1826,5.3486,5.1089,5.3302,5950207
20110802,5.3302,5.3855,5.0167,5.1089,9578232
20110803,5.0535,5.1642,4.8875,5.1642,13082150
20110804,5.0443,5.0996,4.989,5.0167,8418406
20110805,5.0167,5.072,4.7492,4.8046,12374160
20110808,4.4449,4.8691,4.4357,4.5187,17231740
20110809,4.574,4.8046,4.5279,4.8046,15077020
20110810,4.8046,4.8046,4.6017,4.6293,6917953
20110811,4.657,4.906,4.6293,4.8875,7406560
20110812,5.0167,5.0259,4.7584,4.7953,5471684
20110815,4.8783,4.9152,4.7861,4.8322,2957871
20110816,4.7769,4.7861,4.6293,4.6662,5547750
20110817,4.74,4.7861,4.6201,4.7031,7862788
20110818,4.6109,4.6109,4.4265,4.5002,6750364
20110819,4.3803,4.5463,4.2974,4.325,7156112
20110822,4.4726,4.4726,4.3066,4.3342,4557612
20110823,4.3619,4.5095,4.2881,4.491,4005988
20110824,4.5095,4.5556,4.4449,4.5279,2222236
20110825,4.5279,4.6293,4.4541,4.5463,4738198
20110826,4.5002,4.5556,4.4172,4.4357,4478591
20110829,4.5371,4.574,4.4265,4.5463,2892685
20110830,4.5648,4.8046,4.5187,4.7216,5159261
20110831,4.8783,4.8783,4.3435,4.3988,21146090
20110901,4.3988,4.3988,4.1867,4.2051,16228600
20110902,4.1498,4.1682,4.0299,4.1314,5037460
20110906,4.1037,4.1221,3.8363,4.1037,11651010
20110907,4.1221,4.4633,4.1221,4.3711,13605940
20110908,4.3066,4.4265,4.2974,4.3342,5061679
20110909,4.2881,4.2974,4.0207,4.0484,15150250
20110912,3.9285,3.9561,3.8178,3.9008,12573970
20110913,3.9193,4.0023,3.8916,3.9285,6255122
20110914,3.91,3.9561,3.6979,3.8732,12643800
20110915,3.9654,4.1406,3.9285,4.0115,7255151
20110916,4.0484,4.1037,3.9008,3.9561,10498790
20110919,3.9193,3.9285,3.7809,3.91,3847967
20110920,3.9193,3.9377,3.8547,3.8824,3800748
20110921,3.8824,3.8916,3.6703,3.6703,11362680
20110922,3.5135,3.7072,3.4489,3.6795,12272790
20110923,3.6795,3.744,3.5781,3.7164,6208159
20110926,3.7256,3.744,3.5965,3.7164,4772652
20110927,3.827,3.9008,3.8086,3.8178,8211152
20110928,3.8363,3.8363,3.5227,3.5688,6580160
20110929,3.6426,3.661,3.4028,3.4766,5738938
20110930,3.4582,3.4582,3.3475,3.3844,7157784
20111003,3.3198,3.4305,3.2645,3.3936,5025793
20111004,3.3198,3.3475,3.1539,3.3383,6985955
20111005,3.3752,3.6149,3.3475,3.5412,8466642
20111006,3.5873,3.7348,3.5873,3.6887,14769810
20111007,3.744,3.7625,3.6149,3.6518,7633686
20111011,3.7625,3.7809,3.6979,3.7164,8380327
20111012,3.7649,3.7649,3.6817,3.7094,11700530
20111013,3.6817,3.7187,3.5707,3.7187,10422160
20111014,3.7649,3.7927,3.7279,3.7464,9245639
20111017,3.7372,3.7649,3.6632,3.7002,5883707
20111018,3.6909,3.6909,3.6354,3.6724,8035657
20111019,3.6539,3.6632,3.5892,3.5892,5083167
20111020,3.5984,3.7094,3.5799,3.6817,9849187
20111021,3.7279,3.7557,3.6909,3.6909,7174391
20111024,3.7464,3.7834,3.7187,3.7557,5994727
20111025,3.7464,3.8112,3.7002,3.7002,5725062
20111026,3.7464,3.8297,3.7187,3.7557,7176256
20111027,3.8945,3.9222,3.7742,3.7742,12275380
20111028,3.7834,4.098,3.7834,4.0795,12569810
20111031,4.0702,4.0702,3.7834,3.8112,11752530
20111101,3.7002,3.876,3.6539,3.8389,7957744
20111102,3.8945,3.9315,3.7649,3.7742,9685668
20111103,3.8204,3.876,3.7372,3.876,5713590
20111104,3.8574,3.8667,3.7557,3.8204,3614727
20111107,3.8389,3.9315,3.8204,3.9315,4772000
20111108,3.95,4.061,3.95,3.987,5376815
20111109,3.913,3.9222,3.8389,3.876,8010611
20111110,3.8945,3.9222,3.8112,3.876,4059611
20111111,3.8852,3.95,3.876,3.9222,2025768
20111114,3.9685,4.0702,3.9407,4.0517,7332427
20111115,4.0147,4.061,3.9592,3.987,6384394
20111116,3.987,4.061,3.9315,3.9315,4344739
20111117,3.95,3.9685,3.8297,3.8667,3863564
20111118,3.8389,3.876,3.7649,3.8019,5052860
20111121,3.7279,3.7464,3.6262,3.6817,3713617
20111122,3.6539,3.6632,3.5059,3.6354,6634475
20111123,3.5892,3.5892,3.4874,3.4967,4189122
20111124,3.4874,3.5522,3.4874,3.4967,1082861
20111125,3.5059,3.5429,3.4227,3.4874,2335256
20111128,3.5707,3.6169,3.4782,3.5244,11799700
20111129,3.5429,3.6077,3.4042,3.4134,7806840
20111130,3.4689,3.4967,3.3949,3.4967,7354414
20111201,3.5984,3.7464,3.4782,3.6817,8211536
20111202,3.7834,3.876,3.7372,3.7464,15662800
20111205,3.8112,3.8297,3.6169,3.6632,8787237
20111206,3.7002,3.7279,3.4967,3.4967,11861250
20111207,3.5244,3.5244,3.3857,3.4504,11923760
20111208,3.4504,3.4597,3.3209,3.3209,5731795
20111209,3.3764,3.4597,3.3487,3.3949,5965936
20111212,3.3764,3.3764,3.3117,3.3579,3717497
20111213,3.3672,3.4412,3.2839,3.3117,8054241
20111214,3.3209,3.3209,3.2284,3.2377,6963818
20111215,3.2654,3.2654,3.0527,3.2284,12548350
20111216,3.2654,3.3949,3.2562,3.2839,11651870
20111219,3.3117,3.3302,3.2007,3.2654,4271072
20111220,3.3302,3.4689,3.3302,3.3672,8118182
20111221,3.3672,3.3764,3.2839,3.3764,5210556
20111222,3.3949,3.4412,3.3487,3.4412,3397948
20111223,3.4782,3.6539,3.4782,3.5707,5787286
20111228,3.6169,3.6447,3.5337,3.6077,4365619
20111229,3.6354,3.6817,3.5614,3.6632,3109450
20111230,3.6632,3.7557,3.6539,3.7557,2474210
20120103,3.8112,3.8574,3.7927,3.8574,3829016
20120104,3.8389,3.8852,3.7649,3.876,3940332
20120105,3.8297,3.876,3.7742,3.8482,5092129
20120106,3.8389,3.9037,3.7834,3.8482,8323008
20120109,3.8667,3.8852,3.8112,3.8112,2653676
20120110,3.8482,3.8574,3.8112,3.8482,3772153
20120111,3.8435,3.9366,3.8435,3.9366,5891289
20120112,3.9645,4.253,3.9552,4.1879,14625350
20120113,4.132,4.2251,4.0018,4.1041,16575250
20120116,4.0669,4.0948,4.0111,4.0576,2496859
20120117,4.1041,4.1414,3.9738,3.9924,3310753
20120118,3.9924,4.1879,3.9831,4.1879,6059504
20120119,4.1879,4.2623,4.1414,4.1879,13279190
20120120,4.253,4.253,4.0948,4.1786,5829714
20120123,4.2065,4.3554,4.1414,4.3182,9784044
20120124,4.2716,4.4578,4.2623,4.4392,10828650
20120125,4.4205,4.5415,4.3554,4.4764,7840834
20120126,4.5322,4.5415,4.2809,4.2996,8375647
20120127,4.2903,4.3182,4.1507,4.1693,8863590
20120130,4.1134,4.1786,4.0855,4.1786,5979563
20120131,4.2716,4.3461,4.2437,4.3182,7333588
20120201,4.3926,4.4485,4.374,4.3926,6977221
20120202,4.4205,4.495,4.2996,4.3926,6706387
20120203,4.4205,4.4578,4.3926,4.4112,6373220
20120206,4.4112,4.4205,4.3275,4.3368,2862587
20120207,4.3461,4.5136,4.2996,4.4205,8862715
20120208,4.4485,4.495,4.3926,4.4857,5140540
20120209,4.5043,4.5136,4.4112,4.4578,3762220
20120210,4.3926,4.5415,4.3833,4.4578,9945021
20120213,4.495,4.5415,4.4857,4.5136,5092332
20120214,4.5415,4.5415,4.3368,4.3833,8044231
20120215,4.4205,4.4298,4.2996,4.3275,7010132
20120216,4.3182,4.3182,4.2158,4.2251,12006330
20120217,4.2716,4.2903,4.2437,4.2623,5419873
20120221,4.3089,4.374,4.2623,4.3461,4395448
20120222,4.374,4.4019,4.3368,4.4019,9487432
20120223,4.374,4.5415,4.374,4.5322,8194346
20120224,4.5415,4.5881,4.4578,4.4764,7845881
20120227,4.4392,4.5229,4.4205,4.495,4084616
20120228,4.495,4.5229,4.4392,4.495,11111150
20120229,4.5322,4.5322,4.4205,4.4205,6943540
20120301,4.3554,4.3554,3.9459,4.0018,26489410
20120302,3.9552,4.039,3.8715,4.039,9513327
20120305,3.9924,4.0111,3.8808,3.9366,7120390
20120306,3.8622,3.8622,3.7319,3.7691,11590110
20120307,3.8342,3.8529,3.7319,3.797,7990773
20120308,3.8435,3.8715,3.7784,3.8249,4382551
20120309,3.8435,3.8808,3.8063,3.8435,4111516
20120312,3.8622,3.8715,3.7877,3.797,6482209
20120313,3.797,3.8156,3.704,3.7598,21911360
20120314,3.7832,3.7926,3.6521,3.6615,4786229
20120315,3.6615,3.7457,3.6146,3.7364,11767050
20120316,3.7645,3.9143,3.7645,3.7926,17972210
20120319,3.8207,3.8768,3.8019,3.8019,2779726
20120320,3.7926,3.7926,3.7364,3.7926,9899202
20120321,3.8207,3.9611,3.8113,3.9143,8966736
20120322,3.8862,3.9518,3.8768,3.8956,4294805
20120323,3.9237,4.0267,3.9143,3.9799,4841286
20120326,4.0079,4.0735,3.9892,4.0641,5846353
20120327,4.1016,4.1016,3.9049,3.9611,4546178
20120328,3.9799,3.9892,3.8581,3.9143,6309568
20120329,3.8768,3.9237,3.83,3.9049,4714701
20120330,3.933,3.9518,3.8581,3.8768,5085753
20120402,3.8675,3.9424,3.8675,3.9237,3095316
20120403,3.9518,3.9518,3.8956,3.9237,2434955
20120404,3.8862,3.8956,3.7738,3.7738,6553082
20120405,3.7832,3.8394,3.7645,3.7832,2734522
20120409,3.7738,3.8019,3.7457,3.7738,2339205
20120410,3.7551,3.7926,3.6896,3.6989,5363282
20120411,3.727,3.7551,3.6802,3.6802,4938006
20120412,3.6896,3.7738,3.6708,3.7738,9404036
20120413,3.7551,3.7926,3.6989,3.7645,5524407
20120416,3.7738,3.7926,3.7176,3.7364,4206858
20120417,3.7645,3.8862,3.7551,3.8581,6976908
20120418,3.8675,3.8675,3.7926,3.8394,2322464
20120419,3.8207,3.8675,3.8207,3.8675,2413680
20120420,3.8862,3.8862,3.8487,3.8581,1913749
20120423,3.7926,3.8113,3.7457,3.7926,2935407
20120424,3.8113,3.83,3.7551,3.7738,3534505
20120425,3.8019,3.8113,3.7645,3.7832,2626876
20120426,3.7926,3.9049,3.7738,3.8862,5268368
20120427,3.8862,3.8956,3.8207,3.8207,2612281
20120430,3.8113,3.9143,3.7926,3.9143,9426115
20120501,3.9611,4.036,3.9237,3.933,10780850
20120502,3.933,3.9424,3.8862,3.8862,2393290
20120503,3.8862,3.8956,3.8207,3.8207,2500974
20120504,3.8019,3.8113,3.7457,3.7645,6279402
20120507,3.7457,3.7738,3.6989,3.7551,7152785
20120508,3.727,3.7457,3.6146,3.6521,5779415
20120509,3.6427,3.6427,3.4554,3.4554,12922420
20120510,3.3618,3.7364,3.3056,3.7083,29042280
20120511,3.6615,3.7926,3.5116,3.5585,13086320
20120514,3.5772,3.5772,3.4742,3.5585,7440698
20120515,3.5865,3.6802,3.521,3.6053,5627078
20120516,3.6146,3.6708,3.5023,3.521,3972939
20120517,3.5491,3.5865,3.4835,3.521,4882784
20120518,3.5491,3.5678,3.4086,3.4742,4119180
20120522,3.5397,3.5397,3.4742,3.5116,3056959
20120523,3.4648,3.6334,3.4554,3.5959,4091976
20120524,3.6146,3.6427,3.5023,3.5023,5126066
20120525,3.5116,3.5772,3.4742,3.5585,3822628
20120528,3.5585,3.624,3.5585,3.6053,2411379
20120529,3.6146,3.7176,3.5865,3.6989,4960071
20120530,3.6521,3.6989,3.6146,3.6146,3089178
20120531,3.6427,3.6521,3.5397,3.5397,7518065
20120601,3.5397,3.5772,3.4274,3.4367,5875214
20120604,3.418,3.521,3.3712,3.4461,7901865
20120605,3.4835,3.5304,3.4554,3.5023,7690790
20120606,3.5491,3.5959,3.521,3.5491,6009596
20120607,3.6053,3.6146,3.5585,3.5585,4137512
20120608,3.5585,3.5678,3.5023,3.5023,2445763
20120611,3.5304,3.5491,3.4086,3.418,5542291
20120612,3.7457,3.7645,3.5585,3.624,21199090
20120613,3.617,3.6827,3.5982,3.6451,4929838
20120614,3.6451,3.6545,3.5512,3.5794,5128458
20120615,3.5888,3.7109,3.5794,3.6733,14647640
20120618,3.6921,3.8049,3.6733,3.8049,12439080
20120619,3.8049,3.8424,3.7579,3.8049,6932448
20120620,3.8142,3.8142,3.6921,3.7861,6242254
20120621,3.7861,3.7861,3.5794,3.6076,5296679
20120622,3.617,3.6451,3.5982,3.6264,1950066
20120625,3.6357,3.6451,3.57,3.5794,2251703
20120626,3.6264,3.6264,3.5512,3.5982,11196990
20120627,3.6076,3.7673,3.5888,3.7485,12760050
20120628,3.7015,3.7485,3.6639,3.7391,3598894
20120629,3.8049,3.8236,3.7579,3.7767,4693263
20120703,3.8236,3.9176,3.8142,3.833,7743376
20120704,3.8518,3.9082,3.8236,3.8706,1346621
20120705,3.8894,3.9927,3.8894,3.9458,4773382
20120706,3.927,3.9364,3.7485,3.7955,15140830
20120709,3.88,3.8894,3.7767,3.7861,3550325
20120710,3.8424,3.8612,3.7767,3.7955,3169487
20120711,3.8142,3.8142,3.6733,3.7673,6861020
20120712,3.7391,3.7391,3.6264,3.6264,6991624
20120713,3.6451,3.7203,3.6264,3.6733,5335036
20120716,3.6733,3.6827,3.6357,3.6545,5851657
20120717,3.6733,3.7109,3.6357,3.6921,2729950
20120718,3.6827,3.7109,3.617,3.6264,3000086
20120719,3.6451,3.6639,3.6264,3.6639,5299054
20120720,3.6639,3.6639,3.6264,3.6545,1330310
20120723,3.617,3.6264,3.57,3.5982,12256450
20120724,3.5982,3.6076,3.5606,3.57,941519
20120725,3.57,3.5794,3.4666,3.4854,3373220
20120726,3.5136,3.523,3.4103,3.4291,4041960
20120727,3.4385,3.4854,3.3915,3.4009,14635780
20120730,3.4197,3.4197,3.3821,3.3915,10594400
20120731,3.3915,3.4103,3.3821,3.3915,2375353
20120801,3.4385,3.4479,3.3821,3.3821,3664449
20120802,3.3915,3.3915,3.2881,3.2881,4283958
20120803,3.3351,3.3915,3.3163,3.3727,2299930
20120807,3.4479,3.5136,3.4197,3.5042,3845180
20120808,3.476,3.5982,3.4572,3.5324,4882710
